2.390653112357557802e+03 1.641494855280487172e+03 1.640676152476376881e+00
2.390660056615377016e+03 1.640329354426952705e+03 1.640912639289387354e+00
2.390667000873661891e+03 1.640965644184248049e+03 1.641245697317998742e+00
2.390673945132411518e+03 1.641621534785306039e+03 1.641894330860965923e+00
2.390680889391162054e+03 1.637963820429323732e+03 1.640788769495420185e+00
2.390687833650378707e+03 1.640478936413403972e+03 1.644208935392298843e+00
2.390694777909594450e+03 1.639423925186405086e+03 1.640797705869777356e+00
2.390701722169275854e+03 1.637876143286043771e+03 1.642305948067193988e+00
2.390708666429422919e+03 1.638028461370361129e+03 1.641024804220154287e+00
2.390715610689570894e+03 1.638639207527377266e+03 1.643405701292820709e+00
2.390722554950183621e+03 1.639187039050691965e+03 1.643791702959875201e+00
2.390729499211029179e+03 1.639057217037281134e+03 1.646650891917006865e+00
2.390736443472107567e+03 1.636202506104995109e+03 1.646774320764215149e+00
2.390743387733418786e+03 1.637604896261747172e+03 1.650628536614901387e+00
2.390750331994962835e+03 1.638524643087409231e+03 1.656541258915582793e+00
2.390757276256738805e+03 1.640939037946824101e+03 1.662434959573459992e+00
2.390764220518981347e+03 1.640325757409966172e+03 1.664719071501517433e+00
2.390771164781224797e+03 1.638543268673864077e+03 1.672276386314577534e+00
2.390778109043933000e+03 1.639531116130008741e+03 1.678096283679391343e+00
2.390785053306874943e+03 1.638436122670089389e+03 1.686626420137716131e+00
2.390791997570047897e+03 1.639415633416468154e+03 1.693440049305567019e+00
2.390798941833455046e+03 1.639821207575560948e+03 1.703015175174428686e+00
2.390805886097095026e+03 1.640064543040054559e+03 1.713043588835309272e+00
2.390812830360967382e+03 1.638982558763527322e+03 1.720985553957895098e+00
2.390819774625073023e+03 1.640852180518909336e+03 1.735891486793315952e+00
2.390826718889644326e+03 1.638187813511247214e+03 1.745410077023476392e+00
2.390833663154215174e+03 1.643433481904026394e+03 1.753503222133785844e+00
2.390840607419018852e+03 1.639811300994740577e+03 1.761986012285288838e+00
2.390847551684289101e+03 1.642459476625339903e+03 1.772474859514022283e+00
2.390854495949558441e+03 1.642316266730885900e+03 1.781639591911767351e+00
2.390861440215059702e+03 1.643650272416631196e+03 1.790510898969172038e+00
2.390868384481028443e+03 1.641280340852170411e+03 1.796719088217217930e+00
2.390875328746996274e+03 1.639621584017044370e+03 1.804275003165631608e+00
2.390882273013195118e+03 1.640475130340085798e+03 1.810882109353629588e+00
2.390889217279862351e+03 1.643760591860468594e+03 1.815859345169109851e+00
2.390896161546528674e+03 1.640952880453705802e+03 1.817633364059588974e+00
